Epoch,Train Loss,Eval Loss
1,4.308368114103754,4.067496659872416
2,3.9837876596604005,3.915673862804066
3,3.905905597181205,3.895805118800877
4,3.8760252487228577,3.8548576831817627
5,3.848541078318554,3.846593613391156
6,3.8352251225207223,3.8483955676739035
7,3.824998978630127,3.8103151304738505
8,3.7890638280585107,3.7896935406264727
9,3.766355723262312,3.7593699135146776
10,3.735653685757434,3.7385519467867336
11,3.7240012199524415,3.741705526005138
12,3.719469507535299,3.7182820910340424
13,3.71517661201906,3.7234428095650838
14,3.6901942769207627,3.7096561168457245
15,3.6783958558576653,3.7041776013541057
16,3.6784733845048163,3.709748686610402
17,3.6812241647138175,3.7077606124477787
18,3.6761683426707625,3.696739465206653
19,3.6532063603879936,3.690006566214395
20,3.6527092375429757,3.696519239799126
